Time,City,Temperature (°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Clouds (%)
2024-12-16 04:28:02,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:02,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:02,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:02,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:02,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:02,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:02,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:02,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:02,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:02,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:02,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:03,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:03,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:03,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:03,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:03,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:03,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:03,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:03,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:03,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:03,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:04,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:04,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:04,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:04,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:04,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:04,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:04,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:05,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:05,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:05,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:05,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:05,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:05,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:05,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:05,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:05,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:05,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:05,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:05,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:05,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:05,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:05,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:05,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:05,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:06,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:06,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:06,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:06,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:06,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:06,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:06,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:06,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:06,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:06,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:06,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:07,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:07,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:07,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:07,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:07,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:07,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:07,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:08,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:08,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:08,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:08,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:08,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:08,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:09,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:09,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:09,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:09,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:09,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:09,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:09,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:09,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:10,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:10,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:10,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:10,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:10,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:10,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:10,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:10,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:10,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:10,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:10,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:10,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:10,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:10,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:10,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:11,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:11,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:11,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:11,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:11,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:11,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:11,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:11,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:11,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:11,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:12,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:12,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:12,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:12,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:12,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:12,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:12,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:12,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:12,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:12,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:13,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:13,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:13,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:13,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:13,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:13,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:13,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:13,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:13,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:13,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:13,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:13,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:13,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:13,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:13,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:13,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:14,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:14,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:14,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:14,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:14,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:14,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:14,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:14,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:14,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:14,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:14,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:14,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:14,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:14,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:15,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:15,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:15,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:15,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:15,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:15,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:15,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:15,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:15,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:15,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:15,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:15,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:15,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:15,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:15,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:16,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:16,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:16,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:16,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:16,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:16,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:16,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:16,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:16,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:16,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:16,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:17,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:17,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:17,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:17,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:17,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:17,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:17,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:17,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:17,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:18,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:18,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:18,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:18,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:18,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:18,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:18,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:18,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:18,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:18,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:18,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:18,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:18,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:18,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:18,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:19,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:19,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:19,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:19,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:19,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:19,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:19,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:19,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:19,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:19,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:19,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:19,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:20,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:20,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:20,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:20,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:20,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:20,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:20,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:20,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:20,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:20,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:20,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:20,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:20,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:20,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:20,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:21,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:21,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:21,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:21,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:21,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:21,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:21,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:21,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:21,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:21,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:22,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:22,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:22,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:22,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:22,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:22,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:22,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:22,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:22,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:22,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:23,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:23,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:23,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:23,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:23,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:23,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:23,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:23,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:23,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:23,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:23,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:23,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:24,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:24,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:24,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:24,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:24,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:24,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:24,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:24,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:24,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:25,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:25,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:25,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:25,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:25,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:25,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:25,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:25,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:25,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:25,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:25,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:25,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:25,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:25,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:26,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:26,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:26,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:26,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:26,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:26,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:26,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:26,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:26,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:26,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:26,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:26,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:26,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:26,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:26,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:27,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:27,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:27,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:27,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:27,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:27,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:27,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:27,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:27,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:27,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:28,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:28,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:28,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:28,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:28,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:28,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:28,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:28,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:29,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:29,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:29,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:29,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:29,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:29,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:29,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:29,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:29,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:29,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:29,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:29,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:29,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:29,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:29,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:30,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:30,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:30,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:30,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:30,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:30,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:30,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:30,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:30,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:30,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:31,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:31,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:31,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:31,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:31,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:31,Madrid,2,25,85,00,1039,00,2,57,0,00
2024-12-16 04:28:31,Istanbul,5,68,71,00,1027,00,7,20,75,00
2024-12-16 04:28:31,Sydney,30,19,62,00,1012,00,8,75,20,00
2024-12-16 04:28:31,Tokyo,11,13,39,00,1014,00,3,09,20,00
2024-12-16 04:28:31,New York,4,10,69,00,1037,00,4,12,100,00
2024-12-16 04:28:31,Los Angeles,12,37,74,00,1021,00,3,60,0,00
2024-12-16 04:28:31,Beijing,5,94,22,00,1026,00,2,48,43,00
2024-12-16 04:28:31,Rio de Janeiro,26,67,66,00,1007,00,2,06,20,00
2024-12-16 04:28:31,Cape Town,13,33,70,00,1016,00,1,54,75,00
2024-12-16 04:28:32,Mumbai,23,99,41,00,1015,00,1,54,13,00
2024-12-16 04:28:32,Berlin,10,44,91,00,1019,00,12,07,100,00
2024-12-16 04:28:32,Seoul,1,80,38,00,1023,00,1,52,21,00
2024-12-16 04:28:32,Singapore,30,32,69,00,1011,00,4,12,75,00
2024-12-16 04:28:32,Rome,7,21,94,00,1030,00,4,12,100,00
2024-12-16 04:28:32,Paris,10,04,93,00,1036,00,3,09,100,00
2024-12-16 04:28:32,Madrid,2,25,85,00,1039,00,2,57,0,00
